Concurrent_Users,P25,P50,P75
1,1.7176555060068495,2.6266570730003878,3.426715888752369
10,0.9914580347503943,1.2652263429990853,1.459080025244475
20,1.0416990520061518,1.0803462659969227,1.119799820742628
30,0.8620594952481042,0.9692863849995774,1.0211002845062467
40,1.1008915772545151,1.2753445799971814,1.4888886047483538
50,1.087866323745402,1.226469197004917,1.402472432997456
